timestamp,status,predicted,predicted_proba,failure_label,target,vibration_mm_s,bearing_temp_c,discharge_temperature_c,lube_oil_pressure_bar,motor_current_amp,efficiency_pct,suction_pressure_bar,seal_gas_pressure_bar
2020-01-30 03:00:00,Normal,0,0.0,0,0,3.3,62.15,137.09,3.31,91.2,82.55,11.21,15.34
2020-01-30 06:00:00,Normal,0,0.0,0,0,2.46,64.25,134.13,3.13,93.12,80.92,11.09,15.2
2020-01-30 09:00:00,Normal,0,0.0,0,0,2.39,64.86,134.43,3.32,92.27,81.68,11.45,15.01
2020-01-30 12:00:00,Normal,0,0.0,0,0,2.88,64.33,132.81,3.09,91.19,80.52,10.57,15.23
2020-01-30 15:00:00,Normal,0,0.0,0,0,2.62,60.78,129.85,3.21,94.61,81.94,11.1,14.96
2020-01-30 18:00:00,Normal,0,0.0,0,0,2.26,60.61,128.63,3.0,91.35,81.22,11.09,15.01
2020-01-30 21:00:00,Normal,0,0.0,0,0,2.07,60.02,131.84,2.91,89.27,82.0,11.17,14.94
2020-01-31 00:00:00,Normal,0,0.0,0,0,3.12,62.39,131.37,3.2,89.35,82.35,11.3,15.17
2020-01-31 03:00:00,Normal,0,0.0,0,0,3.26,65.59,131.94,3.25,93.35,82.45,11.5,15.0
2020-01-31 06:00:00,Normal,0,0.0,0,0,2.57,64.13,131.36,3.34,94.5,83.39,11.31,15.5
2020-01-31 09:00:00,Normal,0,0.0,0,0,2.62,63.63,132.28,3.1,92.76,80.36,11.04,15.15
2020-01-31 12:00:00,Normal,0,0.0,0,0,2.58,63.45,134.52,3.04,90.15,81.32,11.33,15.05
2020-01-31 15:00:00,Normal,0,0.0,0,0,2.3,61.35,130.59,3.03,91.38,82.43,11.27,14.78
2020-01-31 18:00:00,Normal,0,0.0,0,0,2.47,62.52,131.7,3.15,89.14,82.0,11.6,14.89
2020-01-31 21:00:00,Normal,0,0.0,0,0,2.63,63.54,128.26,3.07,92.69,82.22,10.75,15.15
2020-02-01 00:00:00,Normal,0,0.0,0,0,2.39,64.23,131.51,3.11,90.29,80.63,11.36,14.98
2020-02-01 03:00:00,Normal,0,0.0,0,0,2.93,64.01,130.92,3.14,94.16,81.88,11.05,15.18
2020-02-01 06:00:00,Normal,0,0.0,0,0,2.82,62.05,134.54,3.14,93.18,84.11,11.03,15.04
2020-02-01 09:00:00,Normal,0,0.0,0,0,2.62,65.4,133.12,3.19,94.42,82.68,11.6,15.24
2020-02-01 12:00:00,Normal,0,0.0,0,0,2.95,60.13,131.36,3.2,91.48,82.71,11.36,15.2
2020-02-01 15:00:00,Normal,0,0.0,0,0,2.49,61.69,134.5,3.16,91.22,80.88,11.35,15.31
2020-02-01 18:00:00,Normal,0,0.0,0,0,2.33,62.38,133.3,3.22,87.4,81.19,11.88,15.14
2020-02-01 21:00:00,Normal,0,0.0,0,0,2.81,63.1,129.18,3.2,89.57,80.02,10.93,15.01
2020-02-02 00:00:00,Normal,0,0.0,0,0,2.26,63.38,129.73,3.26,91.35,81.66,11.03,14.82
2020-02-02 03:00:00,Normal,0,0.0,0,0,3.22,61.44,133.68,3.04,92.72,81.01,11.12,14.85
2020-02-02 06:00:00,Normal,0,0.0,0,0,2.59,63.24,134.02,3.22,91.61,81.51,11.5,14.93
2020-02-02 09:00:00,Normal,0,0.0,0,0,2.41,64.5,133.11,3.08,89.5,83.89,11.21,15.09
2020-02-02 12:00:00,Normal,0,0.0,0,0,2.82,62.99,136.11,3.06,90.4,82.17,11.27,15.2
2020-02-02 15:00:00,Normal,0,0.0,0,0,2.06,63.6,132.29,3.14,91.09,80.84,11.33,14.8
2020-02-02 18:00:00,Normal,0,0.0,0,0,2.32,62.27,130.45,3.14,89.28,81.85,11.37,15.0
2020-02-02 21:00:00,Normal,0,0.0,0,0,2.76,63.07,128.21,3.3,88.53,80.93,10.65,15.08
2020-02-03 00:00:00,Normal,0,0.0,0,0,2.52,62.58,130.34,3.24,90.17,81.31,11.3,15.03
2020-02-03 03:00:00,Normal,0,0.0,0,0,2.97,61.97,131.36,3.2,94.86,82.21,11.61,15.24
2020-02-03 06:00:00,Normal,0,0.0,0,0,2.71,62.51,137.02,3.25,91.68,82.87,11.33,14.94
2020-02-03 09:00:00,Normal,0,0.0,0,0,2.15,63.69,130.29,3.31,92.05,82.39,11.14,15.26
2020-02-03 12:00:00,Normal,0,0.0,0,0,2.67,63.81,132.49,3.03,90.43,82.33,11.09,15.2
2020-02-03 15:00:00,Normal,0,0.0,0,0,1.85,62.26,133.88,3.35,92.24,83.26,11.01,15.41
2020-02-03 18:00:00,Normal,0,0.0,0,0,2.53,60.9,130.4,2.97,88.46,82.49,11.06,15.09
2020-02-03 21:00:00,Normal,0,0.0,0,0,2.98,60.56,131.08,3.18,91.07,82.5,11.21,14.92
2020-02-04 00:00:00,Normal,0,0.0,0,0,2.29,60.72,132.32,3.3,90.13,80.64,11.31,15.34
2020-02-04 03:00:00,Normal,0,0.0,0,0,2.91,62.89,133.25,3.3,90.87,81.96,11.62,15.2
2020-02-04 06:00:00,Normal,0,0.0,0,0,2.7,63.79,132.73,3.19,91.62,82.87,12.02,14.91
2020-02-04 09:00:00,Normal,0,0.0,0,0,2.64,63.65,133.75,3.13,93.1,82.34,11.73,14.97
2020-02-04 12:00:00,Normal,0,0.0,0,0,2.66,62.62,130.29,3.34,92.26,81.8,11.1,15.2
2020-02-04 15:00:00,Normal,0,0.0,0,0,2.76,61.47,130.28,3.27,92.02,81.34,10.88,14.97
2020-02-04 18:00:00,Normal,0,0.0,0,0,2.82,62.04,133.03,3.15,88.09,80.22,11.12,14.93
2020-02-04 21:00:00,Normal,0,0.0,0,0,2.55,64.57,133.58,3.12,91.27,81.95,10.86,14.94
2020-02-05 00:00:00,Normal,0,0.0,0,0,2.3,64.37,131.95,3.13,90.91,82.23,11.22,15.17
2020-02-05 03:00:00,Normal,0,0.0,0,0,2.14,62.9,132.69,3.34,92.91,80.53,11.42,14.9
2020-02-05 06:00:00,Normal,0,0.0,0,0,3.17,65.46,135.02,3.15,91.39,82.91,11.42,15.36
2020-02-05 09:00:00,Normal,0,0.0,0,0,2.38,61.55,134.44,3.18,94.35,83.29,11.14,15.11
2020-02-05 12:00:00,Normal,0,0.0,0,0,1.95,63.46,132.74,3.28,89.92,82.44,11.04,15.3
2020-02-05 15:00:00,Normal,0,0.0,0,0,2.17,62.77,133.16,3.15,88.43,82.74,10.99,14.7
2020-02-05 18:00:00,Normal,0,0.0,0,0,2.92,61.36,133.21,3.13,88.02,81.36,10.97,15.25
2020-02-05 21:00:00,Normal,0,0.0,0,0,2.15,62.33,131.07,3.13,87.58,81.88,10.71,15.05
2020-02-06 00:00:00,Normal,0,0.0,0,0,2.75,63.25,130.69,3.24,90.52,81.29,11.05,15.11
2020-02-06 03:00:00,Normal,0,0.0,0,0,2.28,62.08,131.74,3.14,94.35,81.63,11.41,15.46
2020-02-06 06:00:00,Normal,0,0.0,0,0,2.34,62.87,133.46,3.18,91.88,82.39,11.28,15.4
2020-02-06 09:00:00,Normal,0,0.0,0,0,2.68,63.91,133.98,3.19,90.13,82.57,11.09,14.94
2020-02-06 12:00:00,Normal,0,0.0,0,0,2.69,62.43,132.8,3.31,90.19,81.4,11.08,15.34
2020-02-06 15:00:00,Normal,0,0.0,0,0,2.95,62.22,128.06,3.2,94.03,82.23,11.52,14.87
2020-02-06 18:00:00,Normal,0,0.0,0,0,3.05,66.14,130.78,2.98,90.04,83.03,10.99,14.99
2020-02-06 21:00:00,Normal,0,0.0,0,0,2.29,62.64,129.69,3.09,91.28,82.0,11.72,15.27
2020-02-07 00:00:00,Normal,0,0.0,0,0,2.83,61.8,134.31,3.24,90.44,79.27,11.42,14.54
2020-02-07 03:00:00,Normal,0,0.0,0,0,2.89,63.55,131.11,3.0,92.44,81.89,11.47,15.05
2020-02-07 06:00:00,Normal,0,0.0,0,0,3.17,64.87,136.1,3.35,91.95,80.77,11.76,15.04
2020-02-07 09:00:00,Normal,0,0.0,0,0,2.26,64.06,135.3,3.26,89.78,82.83,11.36,14.99
2020-02-07 12:00:00,Normal,0,0.0,0,0,2.64,61.75,127.06,3.21,87.98,81.91,11.35,15.07
2020-02-07 15:00:00,Normal,0,0.0,0,0,2.59,63.75,135.06,3.08,90.41,81.24,11.56,14.9
2020-02-07 18:00:00,Normal,0,0.0,0,0,2.25,60.82,129.82,3.16,89.89,81.82,10.74,15.21
2020-02-07 21:00:00,Normal,0,0.0,0,0,2.86,62.56,132.9,3.14,89.37,83.77,11.82,14.81
2020-02-08 00:00:00,Normal,0,0.0,0,0,2.45,62.98,129.03,3.05,93.33,81.83,11.32,14.89
2020-02-08 03:00:00,Normal,0,0.0,0,0,3.04,66.25,134.03,3.25,94.13,82.78,11.4,15.35
2020-02-08 06:00:00,Normal,0,0.0,0,0,2.95,66.13,135.42,3.2,91.83,81.03,11.21,15.0
2020-02-08 09:00:00,Normal,0,0.0,0,0,2.7,61.82,132.25,3.17,94.52,83.03,11.01,14.74
2020-02-08 12:00:00,Normal,0,0.0,0,0,2.69,63.84,131.76,3.05,90.89,80.61,11.61,14.76
2020-02-08 15:00:00,Normal,0,0.0,0,0,2.19,63.14,132.06,3.19,91.1,81.19,11.29,15.05
2020-02-08 18:00:00,Normal,0,0.0,0,0,2.48,63.71,129.34,3.12,92.86,81.19,10.98,14.87
2020-02-08 21:00:00,Normal,0,0.0,0,0,2.44,60.63,131.95,3.35,89.94,82.27,10.52,15.21
2020-02-09 00:00:00,Normal,0,0.0,0,0,2.73,63.11,128.87,3.14,91.8,82.82,10.95,15.16
2020-02-09 03:00:00,Normal,0,0.0,0,0,2.68,61.98,136.37,3.22,92.34,82.25,11.16,15.07
2020-02-09 06:00:00,Normal,0,0.0,0,0,2.81,63.45,133.65,3.23,89.97,81.8,11.55,14.95
2020-02-09 09:00:00,Normal,0,0.0,0,0,2.45,61.4,133.39,3.25,93.37,81.81,11.0,15.24
2020-02-09 12:00:00,Normal,0,0.0,0,0,2.28,63.56,133.73,3.06,90.8,80.93,11.24,14.98
2020-02-09 15:00:00,Normal,0,0.0,0,0,2.61,63.03,129.81,3.13,92.59,82.72,11.29,14.57
2020-02-09 18:00:00,Normal,0,0.0,0,0,2.16,61.74,130.06,3.2,91.36,81.8,11.13,14.9
2020-02-09 21:00:00,Normal,0,0.0,0,0,2.36,63.42,128.25,3.17,89.75,81.5,11.32,14.78
2020-02-10 00:00:00,Normal,0,0.0,0,0,2.54,64.9,131.62,3.09,89.61,82.38,11.45,15.01
2020-02-10 03:00:00,Normal,0,0.0,0,0,2.38,63.77,135.95,3.08,89.52,81.58,11.54,15.11
2020-02-10 06:00:00,Normal,0,0.0,0,0,3.08,63.52,132.37,3.14,96.13,81.94,11.16,15.03
2020-02-10 09:00:00,Normal,0,0.0,0,0,2.69,63.48,132.74,3.13,89.25,82.47,10.9,15.0
2020-02-10 12:00:00,Normal,0,0.0,0,0,3.09,64.35,131.62,3.18,92.31,83.57,11.51,15.17
2020-02-10 15:00:00,Normal,0,0.0,0,0,2.46,63.18,130.17,2.93,93.05,81.83,10.62,15.2
2020-02-10 18:00:00,Normal,0,0.0,0,0,2.57,62.57,132.49,3.22,91.08,82.14,10.68,14.63
2020-02-10 21:00:00,Normal,0,0.0,0,0,2.66,61.83,127.3,3.13,91.06,81.19,11.32,14.98
2020-02-11 00:00:00,Normal,0,0.0,0,0,2.61,64.83,134.61,3.26,89.85,82.93,11.26,15.25
2020-02-11 03:00:00,Normal,0,0.0,0,0,2.77,63.14,135.18,3.38,92.73,81.68,11.6,15.0
2020-02-11 06:00:00,Normal,0,0.0,0,0,3.18,64.89,134.75,3.04,93.89,81.43,11.43,15.09
2020-02-11 09:00:00,Normal,0,0.0,0,0,3.13,64.92,136.19,3.12,91.64,82.19,11.13,15.28
2020-02-11 12:00:00,Normal,0,0.0,0,0,3.04,63.38,135.93,3.05,89.7,83.06,11.8,14.97
2020-02-11 15:00:00,Normal,0,0.0,0,0,2.41,66.37,133.34,3.36,90.62,81.21,11.37,14.82
2020-02-11 18:00:00,Normal,0,0.0,0,0,2.71,62.67,131.17,3.12,91.14,82.6,11.18,14.89
2020-02-11 21:00:00,Normal,0,0.0,0,0,2.74,62.34,129.04,3.42,89.67,81.41,11.31,15.07
2020-02-12 00:00:00,Normal,0,0.0,0,0,2.51,64.56,133.28,3.08,90.3,81.47,11.58,15.01
2020-02-12 03:00:00,Normal,0,0.0,0,0,2.59,64.92,134.92,3.07,90.6,82.28,11.4,15.02
2020-02-12 06:00:00,Normal,0,0.0,0,0,2.98,65.57,133.51,3.22,94.44,83.33,11.89,15.22
2020-02-12 09:00:00,Normal,0,0.0,0,0,2.72,65.71,135.69,2.97,89.57,80.07,11.2,15.07
2020-02-12 12:00:00,Normal,0,0.0,0,0,2.53,62.91,133.89,3.15,93.32,81.79,11.43,15.07
2020-02-12 15:00:00,Normal,0,0.0,0,0,2.33,64.8,131.18,3.04,90.32,82.62,11.84,15.18
2020-02-12 18:00:00,Normal,0,0.0,0,0,2.69,61.36,131.27,2.92,88.23,82.39,11.18,14.84
2020-02-12 21:00:00,Normal,0,0.0,0,0,2.54,59.88,131.19,3.13,92.98,81.58,10.89,14.95
2020-02-13 00:00:00,Normal,0,0.0,0,0,2.84,61.53,132.26,3.23,94.74,81.44,11.39,15.13
2020-02-13 03:00:00,Normal,0,0.0,0,0,3.0,63.17,134.16,3.17,91.3,82.75,11.82,15.01
2020-02-13 06:00:00,Normal,0,0.0,0,0,2.6,66.45,135.24,3.29,92.24,82.64,11.44,15.48
2020-02-13 09:00:00,Normal,0,0.0,0,0,3.27,66.64,136.11,3.07,91.43,82.17,11.21,15.31
2020-02-13 12:00:00,Normal,0,0.0,0,0,2.9,64.54,130.04,3.25,88.61,82.6,11.22,14.96
2020-02-13 15:00:00,Normal,0,0.0,0,0,2.7,62.88,131.74,3.12,89.47,80.88,10.73,15.21
2020-02-13 18:00:00,Normal,0,0.0,0,0,2.75,62.93,131.81,3.29,90.41,81.59,10.99,15.13
2020-02-13 21:00:00,Normal,0,0.0,0,0,3.01,62.24,131.29,3.21,91.68,80.04,11.28,15.07
2020-02-14 00:00:00,Normal,0,0.0,0,0,2.56,64.05,133.38,3.04,93.8,83.79,11.27,15.15
2020-02-14 03:00:00,Normal,0,0.0,0,0,2.64,63.61,137.06,3.2,91.33,82.18,11.24,15.19
2020-02-14 06:00:00,Normal,0,0.0,0,0,2.93,64.97,132.71,3.12,91.15,81.75,11.72,15.24
2020-02-14 09:00:00,Normal,0,0.0,0,0,2.47,65.77,132.24,3.05,92.23,82.08,11.01,14.71
2020-02-14 12:00:00,Normal,0,0.0,0,0,2.83,62.9,131.59,3.27,92.34,84.5,11.14,15.24
2020-02-14 15:00:00,Normal,0,0.0,0,0,2.74,60.4,128.24,3.23,93.08,80.41,11.35,14.89
2020-02-14 18:00:00,Normal,0,0.0,0,0,2.97,60.63,130.89,3.19,89.46,80.36,11.48,15.02
2020-02-14 21:00:00,Normal,0,0.0,0,0,2.63,64.56,130.19,3.12,92.79,82.54,11.08,15.27
2020-02-15 00:00:00,Normal,0,0.0,0,0,2.62,63.77,130.72,3.15,93.21,82.04,11.18,15.59
2020-02-15 03:00:00,Normal,0,0.0,0,0,2.77,63.56,134.88,3.46,90.21,82.82,11.98,15.05
2020-02-15 06:00:00,Normal,0,0.0,0,0,2.66,64.57,133.12,3.23,92.85,82.45,11.69,15.06
2020-02-15 09:00:00,Normal,0,0.0,0,0,3.03,65.4,132.12,3.16,92.86,82.86,11.3,14.87
2020-02-15 12:00:00,Normal,0,0.0,0,0,2.43,63.75,136.43,3.1,92.41,80.53,11.5,14.9
2020-02-15 15:00:00,Normal,0,0.0,0,0,2.55,63.76,132.39,3.23,88.54,82.02,11.19,14.87
2020-02-15 18:00:00,Normal,0,0.0,0,0,2.43,61.57,127.8,3.28,92.44,82.28,11.46,15.03
2020-02-15 21:00:00,Normal,0,0.0,0,0,2.57,64.97,130.85,3.1,93.44,81.83,10.35,15.49
2020-02-16 00:00:00,Normal,0,0.0,0,0,2.41,62.59,135.44,3.38,90.48,83.35,11.62,14.73
2020-02-16 03:00:00,Normal,0,0.0,0,0,2.53,61.39,134.71,3.09,92.56,82.16,11.04,15.34
2020-02-16 06:00:00,Normal,0,0.0,0,0,2.53,64.61,131.48,3.23,91.47,82.88,11.33,15.01
2020-02-16 09:00:00,Normal,0,0.0,0,0,2.63,65.49,132.88,3.21,90.12,82.46,11.51,15.33
2020-02-16 12:00:00,Normal,0,0.029333333333333336,0,0,3.51,63.55,134.1,3.17,89.42,81.84,12.01,14.62
2020-02-16 15:00:00,Normal,0,0.0,0,0,2.66,61.37,131.61,3.21,93.94,83.16,11.53,15.15
2020-02-16 18:00:00,Normal,0,0.0,0,0,3.0,61.77,135.06,2.99,92.3,82.05,11.38,15.02
2020-02-16 21:00:00,Normal,0,0.0,0,0,2.48,63.07,132.4,2.98,92.94,82.71,10.87,15.19
2020-02-17 00:00:00,Normal,0,0.0,0,0,2.86,62.66,133.07,3.31,89.74,82.44,11.27,15.21
2020-02-17 03:00:00,Normal,0,0.0,0,0,2.38,62.6,130.36,3.25,92.03,82.55,11.49,15.34
2020-02-17 06:00:00,Normal,0,0.0,0,0,2.73,63.99,135.85,3.31,92.76,81.86,11.32,15.33
2020-02-17 09:00:00,Normal,0,0.0,0,0,2.51,65.43,131.63,3.29,91.64,83.06,11.0,15.09
2020-02-17 12:00:00,Normal,0,0.0,0,0,3.02,65.48,135.57,3.18,91.49,79.86,11.2,15.38
2020-02-17 15:00:00,Normal,0,0.0,0,0,2.66,64.9,133.28,3.25,91.75,81.66,11.26,14.99
2020-02-17 18:00:00,Normal,0,0.0,0,0,2.76,64.9,131.33,3.01,89.13,81.17,10.87,14.7
2020-02-17 21:00:00,Normal,0,0.0,0,0,2.72,62.45,134.22,3.36,91.63,80.8,10.97,15.2
2020-02-18 00:00:00,Normal,0,0.0,0,0,2.38,65.9,133.78,3.14,93.06,81.58,11.11,15.13
2020-02-18 03:00:00,Normal,0,0.0,0,0,2.74,65.39,132.02,3.22,90.93,82.73,11.67,15.25
2020-02-18 06:00:00,Normal,0,0.0,0,0,2.62,62.32,135.17,3.13,93.07,82.11,11.69,14.93
2020-02-18 09:00:00,Normal,0,0.006666666666666666,0,0,2.92,64.02,135.09,3.17,92.48,80.06,12.06,14.85
2020-02-18 12:00:00,Normal,0,0.0,0,0,2.66,60.87,132.51,3.21,91.58,80.12,11.61,15.15
2020-02-18 15:00:00,Normal,0,0.0,0,0,2.3,61.25,126.87,3.13,90.41,81.14,11.4,15.06
2020-02-18 18:00:00,Normal,0,0.0,0,0,2.45,61.15,128.85,3.02,93.63,80.97,11.43,15.05
2020-02-18 21:00:00,Normal,0,0.0,0,0,2.84,62.05,129.69,3.17,92.26,80.7,11.21,15.09
2020-02-19 00:00:00,Normal,0,0.0,0,0,2.99,64.62,135.32,3.27,91.73,80.81,10.8,14.98
2020-02-19 03:00:00,Normal,0,0.0,0,0,2.46,63.89,135.18,3.27,91.93,81.46,11.04,14.88
2020-02-19 06:00:00,Normal,0,0.0,0,0,2.32,64.82,133.23,3.17,95.56,83.14,11.68,14.8
2020-02-19 09:00:00,Normal,0,0.0,0,0,2.3,64.68,133.62,3.13,91.32,80.5,11.66,15.1
2020-02-19 12:00:00,Normal,0,0.0,0,0,2.35,64.9,135.28,3.03,92.8,82.4,11.47,14.92
2020-02-19 15:00:00,Normal,0,0.0,0,0,2.6,63.11,132.71,3.18,92.54,82.02,10.83,14.81
2020-02-19 18:00:00,Normal,0,0.0,0,0,2.59,64.49,130.39,3.21,89.74,81.09,10.73,14.94
2020-02-19 21:00:00,Normal,0,0.0,0,0,2.51,65.47,131.75,3.16,89.75,81.38,11.4,15.34
2020-02-20 00:00:00,Normal,0,0.0,0,0,2.69,61.14,132.37,3.07,90.73,82.97,11.35,14.82
2020-02-20 03:00:00,Normal,0,0.0,0,0,2.93,66.13,135.43,3.33,91.07,81.77,11.54,15.18
2020-02-20 06:00:00,Normal,0,0.0,0,0,2.91,64.26,139.02,3.09,94.09,81.34,11.2,14.94
2020-02-20 09:00:00,Normal,0,0.0,0,0,2.41,62.35,131.83,3.38,91.35,80.86,11.9,14.83
2020-02-20 12:00:00,Normal,0,0.0,0,0,2.54,64.12,136.6,3.26,89.11,80.37,11.09,14.93
2020-02-20 15:00:00,Normal,0,0.0,0,0,2.79,62.14,131.99,3.17,90.14,82.75,11.61,15.08
2020-02-20 18:00:00,Normal,0,0.0,0,0,2.97,63.14,129.32,3.18,89.67,81.09,10.96,15.05
2020-02-20 21:00:00,Normal,0,0.0,0,0,2.89,64.3,128.3,3.05,89.32,80.83,11.33,15.24
2020-02-21 00:00:00,Normal,0,0.0,0,0,2.66,64.7,133.15,3.23,91.26,81.9,11.26,14.83
2020-02-21 03:00:00,Normal,0,0.0,0,0,2.69,61.59,132.11,3.37,91.16,81.86,11.34,15.0
2020-02-21 06:00:00,Normal,0,0.0,0,0,2.61,66.09,137.85,3.27,89.61,83.53,11.24,15.06
2020-02-21 09:00:00,Normal,0,0.0,0,0,2.56,64.49,136.93,3.34,92.37,83.31,12.16,15.37
2020-02-21 12:00:00,Normal,0,0.0,0,0,2.64,63.45,129.76,3.36,91.05,82.13,11.82,15.28
2020-02-21 15:00:00,Normal,0,0.01,0,0,3.27,64.13,132.7,3.22,92.73,79.53,11.73,15.13
2020-02-21 18:00:00,Normal,0,0.0,0,0,2.87,63.57,130.47,3.22,88.8,80.46,11.04,14.63
2020-02-21 21:00:00,Normal,0,0.0,0,0,2.84,61.01,135.83,3.26,90.22,80.33,10.87,15.28
2020-02-22 00:00:00,Normal,0,0.0,0,0,2.11,67.01,134.07,3.24,93.31,82.31,11.39,15.03
2020-02-22 03:00:00,Normal,0,0.0,0,0,2.33,64.5,131.99,3.09,91.95,82.72,11.64,15.14
2020-02-22 06:00:00,Normal,0,0.0,0,0,2.1,66.84,133.53,3.11,90.41,83.0,11.78,15.4
2020-02-22 09:00:00,Normal,0,0.0,0,0,2.77,62.84,134.33,3.11,90.98,81.31,11.51,14.98
2020-02-22 12:00:00,Normal,0,0.0,0,0,2.59,62.47,133.17,3.34,92.11,81.9,11.48,15.03
2020-02-22 15:00:00,Normal,0,0.0,0,0,2.73,63.58,133.1,3.11,90.92,81.46,10.97,14.83
2020-02-22 18:00:00,Normal,0,0.0,0,0,1.91,63.08,132.62,3.29,91.6,81.29,11.18,14.65
2020-02-22 21:00:00,Normal,0,0.0,0,0,2.77,60.88,132.46,3.23,90.2,82.71,11.62,15.12
2020-02-23 00:00:00,Normal,0,0.0,0,0,2.34,65.71,132.95,3.16,90.14,80.69,10.99,15.03
2020-02-23 03:00:00,Normal,0,0.0,0,0,2.77,66.8,132.64,3.36,93.61,80.81,11.43,15.03
2020-02-23 06:00:00,Normal,0,0.057022727272727274,0,0,2.79,65.86,141.12,3.4,94.15,81.65,11.48,15.2
2020-02-23 09:00:00,Normal,0,0.0,0,0,2.67,63.22,133.0,3.09,91.97,82.01,11.35,15.47
2020-02-23 12:00:00,Normal,0,0.0,0,0,2.87,61.99,134.13,3.17,93.01,81.76,11.08,14.72
2020-02-23 15:00:00,Normal,0,0.0,0,0,3.1,63.63,134.26,3.11,90.64,81.63,11.4,15.35
2020-02-23 18:00:00,Normal,0,0.0,0,0,2.9,64.29,129.84,3.2,92.2,82.07,11.34,14.96
2020-02-23 21:00:00,Normal,0,0.0,0,0,2.36,64.27,130.72,3.13,91.51,80.51,11.5,15.05
2020-02-24 00:00:00,Normal,0,0.0,0,0,2.5,64.13,133.24,3.28,92.61,82.06,11.6,15.06
2020-02-24 03:00:00,Normal,0,0.0,0,0,3.1,66.33,135.2,3.24,92.69,82.88,11.49,15.21
2020-02-24 06:00:00,Normal,0,0.0,0,0,2.16,65.24,135.24,3.01,93.06,81.98,11.37,14.99
2020-02-24 09:00:00,Normal,0,0.0,0,0,2.46,65.96,132.39,2.98,88.81,81.36,11.13,15.33
2020-02-24 12:00:00,Normal,0,0.0,0,0,2.33,65.43,133.66,3.12,92.91,82.08,11.65,15.05
2020-02-24 15:00:00,Normal,0,0.0,0,0,2.69,60.77,131.54,3.32,91.99,81.71,11.5,15.36
2020-02-24 18:00:00,Normal,0,0.0,0,0,3.16,63.44,129.13,3.21,90.88,80.75,11.23,14.74
2020-02-24 21:00:00,Normal,0,0.0,0,0,2.77,62.11,128.58,3.18,91.48,80.22,11.16,14.88
2020-02-25 00:00:00,Normal,0,0.0,0,0,2.58,62.74,134.91,3.22,91.67,82.95,11.35,15.08
2020-02-25 03:00:00,Normal,0,0.0,0,0,3.11,65.66,132.22,3.17,94.03,82.33,11.55,14.96
2020-02-25 06:00:00,Normal,0,0.007333333333333333,0,0,2.52,64.21,131.74,2.88,95.71,81.98,11.15,15.65
2020-02-25 09:00:00,Normal,0,0.0,0,0,2.62,63.66,134.07,3.2,91.62,82.63,11.58,15.31
2020-02-25 12:00:00,Normal,0,0.0,0,0,2.07,63.44,135.43,3.04,91.88,80.42,11.26,14.95
2020-02-25 15:00:00,Normal,0,0.0,0,0,2.88,62.25,128.53,3.29,88.42,82.43,11.16,14.78
2020-02-25 18:00:00,Normal,0,0.0,0,0,2.47,61.67,130.51,2.94,91.13,81.34,11.11,15.4
2020-02-25 21:00:00,Normal,0,0.0,0,0,2.72,63.53,132.25,3.09,92.3,81.38,11.26,14.71
2020-02-26 00:00:00,Normal,0,0.0,0,0,1.94,65.83,132.2,3.06,93.53,83.16,11.62,15.44
2020-02-26 03:00:00,Normal,0,0.0,0,0,2.68,66.04,134.66,3.25,92.34,81.09,11.68,15.03
2020-02-26 06:00:00,Normal,0,0.0,0,0,2.78,63.53,134.18,3.35,90.75,82.71,11.08,14.98
2020-02-26 09:00:00,Normal,0,0.0,0,0,2.72,64.32,132.37,3.23,89.52,81.43,11.63,15.26
2020-02-26 12:00:00,Normal,0,0.0,0,0,2.76,62.48,131.88,3.16,91.52,81.36,11.17,14.96
2020-02-26 15:00:00,Normal,0,0.0,0,0,2.6,62.95,133.75,3.13,92.27,81.29,11.32,14.99
2020-02-26 18:00:00,Normal,0,0.0,0,0,2.64,63.17,130.08,3.39,93.45,82.41,11.27,15.44
2020-02-26 21:00:00,Normal,0,0.0,0,0,2.09,65.11,129.09,3.07,92.41,81.05,11.21,15.08
2020-02-27 00:00:00,Normal,0,0.0,0,0,2.98,63.09,129.45,3.23,91.54,81.83,11.2,15.44
2020-02-27 03:00:00,Normal,0,0.0,0,0,3.01,63.54,134.73,3.27,93.89,82.33,11.92,15.17
2020-02-27 06:00:00,Normal,0,0.01,0,0,3.13,65.82,134.27,3.16,94.64,82.33,11.88,15.26
2020-02-27 09:00:00,Normal,0,0.0,0,0,3.25,63.94,132.56,3.21,90.57,81.14,11.72,15.47
2020-02-27 12:00:00,Normal,0,0.0,0,0,2.08,66.15,134.55,3.09,89.84,81.85,11.54,14.98
2020-02-27 15:00:00,Normal,0,0.0,0,0,2.49,62.77,130.77,3.26,91.16,81.09,11.08,14.85
2020-02-27 18:00:00,Normal,0,0.0,0,0,2.61,66.03,128.4,3.05,89.51,81.68,11.63,15.01
2020-02-27 21:00:00,Normal,0,0.0,0,0,2.24,66.12,133.29,3.25,91.95,82.51,11.04,15.12
2020-02-28 00:00:00,Normal,0,0.0,0,0,2.59,64.84,133.7,3.25,92.03,81.48,11.94,15.3
2020-02-28 03:00:00,Normal,0,0.0,0,0,2.97,65.47,134.43,3.2,91.52,82.97,11.47,15.02
2020-02-28 06:00:00,Normal,0,0.0,0,0,2.53,64.61,134.03,3.18,92.27,82.01,11.8,15.26
2020-02-28 09:00:00,Normal,0,0.0,0,0,2.91,63.3,134.02,3.1,94.25,81.87,11.57,15.22
